name,release_date,rating,rating_top,metacritic,playtime,genres
Gemsa,2014-04-25,0.0,0,,0,"Family, Puzzle"
Pacific Fleet Lite,2014-02-19,0.0,0,,0,"Action, Simulation"
20 Useless Apps,2014-03-20,0.0,0,,0,"Arcade, Simulation"
Fighter Mage Bard,2014-03-20,0.0,0,,0,"Adventure, RPG"
Pixel bounce face,2014-09-23,0.0,0,,0,Arcade
Flip Hair Sally,2014-06-22,0.0,0,,0,"Casual, Arcade, Action"
Neon Rings,2014-06-22,0.0,0,,0,"Casual, Arcade, Puzzle"
Legendary high five hand crush,2014-10-03,0.0,0,,0,"Arcade, Puzzle"
Pulling USA,2014-11-12,0.0,0,,0,"Racing, Simulation"
Color Lines. Stream edition,2014-12-17,0.0,0,,0,"Board Games, Puzzle"
War Builder,2014-12-03,0.0,0,,0,"Arcade, Action"
Pug io (opoly),2014-09-28,0.0,0,,0,"Board Games, RPG"
Ice Fishing Derby,2014-11-05,0.0,0,,0,"Casual, Arcade, Sports"
Beagle io (opoly),2014-03-23,0.0,0,,0,"Board Games, RPG"
Anhui Mahjong Solitaire Shanghai,2014-05-10,0.0,0,,0,"Board Games, Puzzle"
Red Yer Dead,2014-04-24,0.0,0,,0,"Casual, Arcade, Action"
Mouse Smack Hit,2014-10-16,0.0,0,,0,"Family, Arcade"
Hidden Objects - The Big Circus Mystery - My Watch Shop - WANTED Dead or Alive,2014-08-11,0.0,0,,0,"Adventure, Puzzle"
Draw 'n' Go 2,2014-11-08,0.0,0,,0,"Adventure, Puzzle"
Poodle io (opoly),2014-04-10,0.0,0,,0,"Board Games, RPG"
Red Eclipse (itch),2014-12-02,0.0,0,,0,"Shooter, Action"
Doggins (itch),2014-10-07,0.0,0,,0,Adventure
LOS CUERVOS,2014-06-07,0.0,0,,0,Simulation
Fargerfight,2014-12-06,0.0,0,,0,Sports
Don't Devour My Flowers,2014-11-03,0.0,0,,0,Action
King's Men Demo,2014-04-25,0.0,0,,0,"Platformer, Puzzle"
Ninja Shurican,2014-06-07,0.0,0,,0,"Action, Fighting"
Haunt (itch),2014-11-15,0.0,0,,0,Shooter
Def (itch),2014-10-01,0.0,0,,0,Strategy
Shiny Gauntlet (itch),2014-08-13,0.0,0,,0,Action
MacroDepression,2014-06-28,0.0,0,,0,
Where in the Galaxy is Kremlin San Antonio?,2014-03-01,0.0,0,,0,Adventure
Zero Memory,2014-11-22,0.0,0,,0,Puzzle
FAT BEETS,2014-09-13,0.0,0,,0,Puzzle
singmetosleep (2014 prototype),2014-05-05,0.0,0,,0,Adventure
Shadow of a Soul,2014-02-09,0.0,0,,0,
Bomb Dodgers,2014-11-10,0.0,0,,0,Strategy
Drew,2014-10-19,0.0,0,,0,
Ferrari Cops,2014-11-05,0.0,0,,0,"Racing, Action"
80 Boxes,2014-06-25,0.0,0,,0,"Platformer, Action, Fighting"
Adams Drive 32,2014-11-15,0.0,0,,0,Action
Blue Lacuna,2014-09-11,0.0,0,,0,Adventure
Super Punchball!,2014-11-16,0.0,0,,0,Sports
Mealmate,2014-08-10,0.0,0,,0,Simulation
Zombie Apocalypse Endless Shooter - Keep the Beat,2014-12-05,0.0,0,,0,"Arcade, Action"
Criminal Murder - LA Case,2014-11-03,0.0,0,,0,"Adventure, Puzzle"
Angel or Devil+,2014-05-14,0.0,0,,0,"Adventure, Simulation"
Escape The Room - Castle Escape,2014-12-05,0.0,0,,0,"Family, Puzzle"
Ninja Assassin+,2014-07-03,0.0,0,,0,"Adventure, Simulation"
Criminal Christmas - Winter Crime,2014-11-06,0.0,0,,0,"Family, Puzzle"
MultiCraft -- Survival Craft Build Sandbox Game,2014-09-04,0.0,0,,0,"Adventure, Action"
Alpaca Dash - an the branch jump evolution begins,2014-07-01,0.0,0,,0,Simulation
A Chinese Food Maker & Cooking Game - fortune cookie making game!,2014-08-15,0.0,0,,0,"RPG, Simulation"
AA Casino Lucky Diamond Fruit Poker Vegas Slots - Slot Machine with Fun Prize Wheel and Blackjack,2014-01-11,0.0,0,,0,Card
Circle Line Maze,2014-07-01,0.0,0,,0,"Action, Puzzle"
Milkshake Maker Ice Cream Cooking for Kids / Girls,2014-12-22,0.0,0,,0,
Awesome Beauty Girl Fashion Dress Up Salon Maker Free,2014-09-29,0.0,0,,0,
2048 Color Classic,2014-04-11,0.0,0,,0,
Awesome Fashion Girl Dress Up Maker Free - Fun Shopping Home & Beauty Salon,2014-08-13,0.0,0,,0,
"`Lucky Gold Coin Jackpot Casino 777 Slots - Slot Machine with Blackjack, Solitaire, Bonus Prizewheel",2014-04-08,0.0,0,,0,
Truck Simulator 3D,2014-01-08,0.0,0,,0,"Racing, Simulation"
Scuba Dupa,2014-08-20,0.0,0,,0,"Casual, Arcade, Action"
Don't Step Wrong,2014-03-27,0.0,0,,0,"Arcade, Action"
The Impossible Dot Game,2014-03-14,0.0,0,,0,"Strategy, Puzzle"
Castle War - Stickman Edition,2014-08-11,0.0,0,,0,"Strategy, Action"
Canada Man - A Wizard in Portugal: London Flower vs. Russia hop!,2014-04-25,0.0,0,,0,"Arcade, Casual, Adventure"
Save The Stick!,2014-12-31,0.0,0,,0,"Action, Puzzle"
Office Chair Zombie Attack,2014-12-25,0.0,0,,0,"Arcade, Action"
Sharks VR,2014-11-15,0.0,0,,0,Action
Doodle Jump Race,2014-03-19,0.0,0,,0,"Casual, Arcade, Action"
Comic Workshop,2014-07-17,0.0,0,,0,
Spikey Walls,2014-09-18,0.0,0,,0,
Horse Vet 3D,2014-09-18,0.0,0,,0,
Secret Empires of the Ancient World,2014-09-18,0.0,0,,0,
Kemonomix+,2014-11-06,0.0,0,,0,
Safari Quest,2014-11-11,0.0,0,,0,
Snake Den,2014-11-20,0.0,0,,0,
TOSS N GO,2014-12-18,0.0,0,,0,
Drums of War,2014-03-19,0.0,0,,0,"Strategy, Indie, Action"
Spellforce 2 Master of War,2014-03-30,0.0,0,,0,
Wakamole,2014-01-01,0.0,0,,0,Arcade
Starlite: Astronaut Rescue,2014-01-27,0.0,0,,1,Adventure
Haunted Memories Ep02: Welcome Home,2014-01-31,0.0,0,,0,Action
Days of Dawn,2014-01-01,0.0,0,,0,"Strategy, RPG"
Tangled Tut,2014-02-01,0.0,0,,0,"Arcade, Adventure"
Dwarven Delve,2014-01-01,0.0,0,,0,"Action, RPG, Puzzle"
Eat Dinosaurs,2014-04-01,0.0,0,,0,Strategy
Caminante,2014-06-05,0.0,0,,0,Adventure
Umbræ Mortis,2014-02-21,0.0,0,,0,"Adventure, RPG, Puzzle"
Survival Island RPG,2014-03-01,0.0,0,,0,RPG
Guts vs Glory,2014-03-11,0.0,0,,0,"Arcade, Action"
Escaping the Dark Horror 2,2014-06-22,0.0,0,,0,"Shooter, Action"
Turres Monacorum,2014-08-01,0.0,0,,0,Strategy
YogsCart,2014-09-27,0.0,0,,0,"Racing, Arcade"
Board of Agents,2014-07-01,0.0,0,,0,Strategy
Damnatio,2014-07-01,0.0,0,,0,"Shooter, Action"
Ace Ferrara and the Dino Menace,2014-08-21,0.0,0,,0,"Arcade, Action"
Gravity Jumper,2014-08-20,0.0,0,,0,Puzzle
RaceRoom - DTM Experience 2013,2014-03-06,0.0,0,,0,Racing
ULTRAWORLD,2014-12-05,0.0,0,,0,Adventure
Greebroll,2014-09-30,0.0,0,,0,Arcade
Closed Circuit,2014-09-14,0.0,0,,0,Adventure
Winter Maw,2014-11-28,0.0,0,,0,Action
Here to Eternity,2014-11-01,0.0,0,,0,RPG
E-185: The Origin,2014-09-27,0.0,0,,0,"Shooter, Action"
Sticks & Starships,2014-12-01,0.0,0,,0,Adventure
StarJunk,2014-10-01,0.0,0,,0,"Action, RPG"
TAMI Heavy Industries,2014-10-31,0.0,0,,0,"Shooter, Action"
Lucira: Moments from the Heart,2014-09-17,0.0,0,,0,RPG
Shrouded - Episode 1,2014-10-01,0.0,0,,0,Adventure
AE Heart,2014-04-08,0.0,0,,0,"Action, RPG"
The House of Frozen Souls,2014-02-22,0.0,0,,0,Action
Deep Space Exile,2014-05-01,0.0,0,,0,"Shooter, Action, RPG"
Asteroid Soccer,2014-03-01,0.0,0,,0,Sports
Divine Command,2014-02-01,0.0,0,,0,"Action, RPG"
Eyan,2014-03-10,0.0,0,,0,"Shooter, Arcade, Action"
Star Wars Pinball: Heroes Within,2014-04-25,0.0,0,,0,Arcade
Realism Gone Mad,2014-06-10,0.0,0,,0,"Shooter, Action"
Outpost: Save Yourselves,2014-07-01,0.0,0,,0,"Action, RPG"
Oven Escape,2014-04-20,0.0,0,,0,Arcade
The Dark Maze,2014-01-01,0.0,0,,0,Arcade
Bullet Time Pigeon Slaughter,2014-05-01,0.0,0,,0,"Shooter, Arcade"
DatSpace,2014-04-26,0.0,0,,0,Action
DEF,2014-07-01,0.0,0,,0,"Strategy, Arcade"
Cacto Loco,2014-05-05,0.0,0,,0,Arcade
Middle of Nowhere,2014-05-01,0.0,0,,0,"Action, Puzzle"
Spooderman: The Video Game II,2014-08-01,0.0,0,,0,Arcade
Blood & Mana,2014-06-30,0.0,0,,0,"Shooter, Action, RPG"
Ternin,2014-07-01,0.0,0,,0,Puzzle
Possession Penn,2014-08-01,0.0,0,,0,"Shooter, Action"
Air Cavalry PRO,2014-01-10,0.0,0,,0,"Racing, Simulation"
Udder,2014-12-17,0.0,0,,0,"Casual, Arcade, Simulation"
Beach Flag Paradise,2014-11-01,0.0,0,,0,"Action, Sports"
Jumble Golf: 150 Game Courses Challenge!,2014-05-15,0.0,0,,0,"Action, Sports"
Car Crashers,2014-07-30,0.0,0,,0,"Racing, Simulation"
Colony Defenders 2 - Swarm Resistance,2014-06-29,0.0,0,,0,"Casual, Strategy, Arcade"
Flight Sim 2018,2014-10-24,0.0,0,,0,Simulation
Fly Frog Fly Free,2014-04-24,0.0,0,,0,"Arcade, Action"
Premium Minigolf,2014-06-01,0.0,0,,0,"Simulation, Sports"
Bowling Islands,2014-07-26,0.0,0,,0,"Action, Sports"
Striker Manager 2: Lead your Football Team,2014-12-16,0.0,0,,0,"Simulation, Sports"
Archery Islands,2014-10-24,0.0,0,,0,Sports
True or False - Knowledge Battle,2014-08-28,0.0,0,,0,Puzzle
Happy Flappy,2014-02-21,0.0,0,,0,"Family, Arcade"
Flappy - One Dimension edition,2014-09-05,0.0,0,,0,"Arcade, Action"
Tappy Bieber,2014-02-26,0.0,0,,0,"Arcade, Action"
Hidden Objects - Mystery Tree House - Dog Adventure - Find The Evidence Story,2014-07-29,0.0,0,,0,"Adventure, Puzzle"
Candy Rain: Make It Rain Candy Edition,2014-06-22,0.0,0,,0,"Strategy, Puzzle"
"100 Ping Pong Balls - 3 Mini Physics Games Of Catching Balls in a Cup - Classic, Reverse and Mixed",2014-06-05,0.0,0,,0,"Casual, Strategy, Arcade"
Civil War 1864 Lite Edition,2014-07-10,0.0,0,,0,"Strategy, Simulation"
the Spin Game,2014-04-25,0.0,0,,0,"Arcade, Action"
Fun Drift Racing For Kids,2014-09-26,0.0,0,,0,"Racing, Family"
Poodle Jump,2014-11-21,0.0,0,,0,"Arcade, Action"
Turbo Trainz,2014-03-23,0.0,0,,0,"Racing, Family"
Echo Glass - A Unique Mirror Puzzle Game,2014-04-24,0.0,0,,0,"Casual, Arcade, Puzzle"
Light Cycles - Eight player multi-play,2014-01-04,0.0,0,,0,"Casual, Arcade, Action"
Feed Me Oil 2: Liquid Puzzle Adventure,2014-01-02,0.0,0,,0,"Family, Puzzle"
Violett Lite,2014-07-13,0.0,0,,0,"Adventure, Puzzle"
Move the Lines,2014-09-23,0.0,0,,0,"Casual, Arcade, Action"
A Bouncy Ninja,2014-07-20,0.0,0,,0,"Adventure, Action"
Bricks Breaker HD Free,2014-08-08,0.0,0,,0,"Casual, Arcade, Sports"
A LolliPop Drop,2014-11-08,0.0,0,,0,"Action, Puzzle"
Retro Classics: Tabletop Collection 2,2014-04-10,0.0,0,,0,"Casual, Arcade, Simulation"
Mountain Racing HD,2014-12-19,0.0,0,,0,"Racing, Adventure"
4 Letter Word Game 2014 Free (Most Amazing Word Game For Everyone),2014-04-13,0.0,0,,0,
A Drum Rock Hero,2014-11-01,0.0,0,,0,Action
Speed Car Fighter 3D 2015 Free,2014-06-29,0.0,0,,0,"Racing, Action"
Paradiddler,2014-11-04,0.0,0,,0,
Mystery on Telescope Hill,2014-02-20,0.0,0,,0,"Adventure, Puzzle"
Car Racing Highland,2014-07-20,0.0,0,,0,"Racing, Sports"
NoOneFall :),2014-10-15,0.0,0,,0,"Adventure, Action"
Just Escape,2014-05-29,0.0,0,,0,Puzzle
Really Small Soccer Ball,2014-12-17,0.0,0,,0,"Arcade, Sports"
Flight Unlimited Helicopter,2014-10-21,0.0,0,,0,"Racing, Simulation"
Battle Cars Racing,2014-09-20,0.0,0,,0,"Racing, Action"
Don't Bump Your Head,2014-09-05,0.0,0,,0,"Casual, Arcade, Action"
Toy Defense. World War I – strategy,2014-04-17,0.0,0,,0,"Casual, Strategy, Arcade"
Flight Simulator FlyWings 2014 HD,2014-04-10,0.0,0,,0,"Simulation, Sports"
Burger Shop Mania,2014-02-23,0.0,0,,0,"Action, RPG"
Flight Simulator Paris 2015 Online - FlyWings FREE TO PLAY,2014-12-11,0.0,0,,0,"Simulation, Sports"
Truck Simulator 2014 FREE,2014-10-16,0.0,0,,0,"Racing, Simulation"
Save The Toast!,2014-01-16,0.0,0,,0,"Racing, Adventure"
Angry Goat Run - A goat running 3d simulator game,2014-10-23,0.0,0,,0,"Racing, Simulation"
LIVERPOOL FC FANTASY MANAGER18,2014-10-28,0.0,0,,0,"Simulation, Sports"
Play Football Match 2017- Real Soccer world Stars,2014-06-27,0.0,0,,0,"Simulation, Sports"
Lights Off - Escape Room Horror Game,2014-04-01,0.0,0,,0,"Adventure, Action"
Real Basketball 2015,2014-11-20,0.0,0,,0,"Simulation, Sports"
Battle-feel 3 Global Military Nations: Abomination Army Clash in Mayhem War,2014-12-25,0.0,0,,0,Racing
Footccer: Real Football 2014 - A 3D Soccer clubs championship league - Pro,2014-06-10,0.0,0,,0,"Simulation, Sports"
Real Football Penalty Kicks 2014 - Footccer,2014-05-29,0.0,0,,0,"Arcade, Sports"
Juventus Fantasy Manager 2018,2014-11-13,0.0,0,,0,"Strategy, Sports"
Mini Golf Star 2,2014-02-18,0.0,0,,0,"Simulation, Sports"
Flappy Helicopter: Impossible Side-Scroller PRO,2014-03-23,0.0,0,,0,Racing
Rupie: city clicker hero,2014-09-21,0.0,0,,0,"Strategy, Simulation"
Gold Miner Classic 2018,2014-06-21,0.0,0,,0,Arcade
Under the Sea:Swim,2014-02-26,0.0,0,,0,"Action, Sports"
5 Differences ~ Spot the Hidden Objects!,2014-08-26,0.0,0,,0,Family
Defend Tower Notebook Castle,2014-09-03,0.0,0,,0,"Arcade, Action"
Don't Step On The Crappy Turd: Avoid The Gooey Gross Poo-p White Tile-s,2014-06-19,0.0,0,,0,Board Games
Picross Griddler,2014-10-07,0.0,0,,0,"Board Games, Puzzle"
Football Juggle - Kick and Flick Soccer Ball Strategy Challenge,2014-03-21,0.0,0,,0,
Dancer Makeover & Dressup,2014-07-13,0.0,0,,0,Family
全民武侠－决战江湖,2014-06-11,0.0,0,,0,"Adventure, RPG"
Icecreamful,2014-05-09,0.0,0,,0,Card
もやしびと -完全無料！放置型もやし育成ゲーム,2014-11-25,0.0,0,,0,"Strategy, Simulation"
Mono Cycle,2014-10-24,0.0,0,,0,"Racing, Sports"
Various Production: hardware,2014-02-19,0.0,0,,0,Puzzle
Dashing Ninja Escape!,2014-12-29,0.0,0,,0,"Arcade, Casual, Adventure"
Battle Titans,2014-10-31,0.0,0,,0,"RPG, Puzzle"
Chess Tactics Pro (Puzzles),2014-09-08,0.0,0,,0,"Board Games, Puzzle"
Tsumego Pro (Go problems),2014-07-20,0.0,0,,0,"Strategy, Board Games, Puzzle"
ORBB,2014-10-09,0.0,0,,0,"Casual, Arcade, Simulation"
Spot The Difference Color,2014-08-09,0.0,0,,0,"Arcade, Puzzle"
Fighting Fantasy: Starship Traveller,2014-04-10,0.0,0,,0,RPG
"Baby Hair Saloon Makeover - cut, color, wash & create fun different hairstyles for princess free",2014-12-13,0.0,0,,0,Family
Duck Run,2014-03-27,0.0,0,,0,"Arcade, Casual, Adventure"
Tappie Plane,2014-03-06,0.0,0,,0,"Arcade, Action"
Best Craps Casino Game FREE - Addict Betting!,2014-05-28,0.0,0,,0,
Slushies Maker China Flavors! Exotic Frozen Treat Maker Slushy Game,2014-07-31,0.0,0,,0,"Family, Simulation"
"American Muscle, Turbo Charged Traffic Racing: A High Octane, Zig-Zag,Exhilarating 3D Game for Motor Heads with Skyline FREE",2014-07-04,0.0,0,,0,"Casual, Racing, Arcade"
Speed Racing Ultimate 2,2014-04-21,0.0,0,,0,"Racing, Sports"
Lightning Reflex Speed Test,2014-03-06,0.0,0,,0,"Casual, Arcade, Action"
A Supervillain Swinging Escape Free,2014-07-04,0.0,0,,0,"Family, Action"
Zhubis,2014-04-12,0.0,0,,0,Board Games
Final Kick 2018,2014-05-29,0.0,0,,0,"Simulation, Sports"
777 Slots HD - Free Daily Bonuses,2014-04-03,0.0,0,,0,
AAA Wolf Slots of Sin City HD - 777 A Big Win Of Las Vegas Slots Free,2014-05-19,0.0,0,,0,
"A Puppy Jump: Amazing, Fun Puzzle Blocks Game For Kid",2014-02-14,0.0,0,,0,"Adventure, Action"
Snowboard Racing Ultimate,2014-12-05,0.0,0,,0,"Racing, Sports"
Jurassic Life: Velociraptor Dinosaur Simulator,2014-08-10,0.0,0,,0,"Adventure, Simulation"
Cupid progressive Slots Free: Roman Gods at the Pantheon,2014-10-15,0.0,0,,0,
Tappy Bird Extreme - Moving Pipes Impossible,2014-05-08,0.0,0,,0,"Family, Arcade"
Video Poker Dragon,2014-05-20,0.0,0,,0,Card
One Tap Space Adventure Free,2014-11-14,0.0,0,,0,"Adventure, Puzzle"
Shark Jump - Shark Run and Dash Eat Starfish Explorer and Adventure Fun Game,2014-04-23,0.0,0,,0,Adventure
Fix My Car: Garage Wars! LITE,2014-12-11,0.0,0,,0,"Casual, Racing, Simulation"
Skull Crush - Match Three Puzzle Game,2014-04-03,0.0,0,,0,"Board Games, Puzzle"
Wannabe photo booth- Fun dreams can come true maker,2014-07-06,0.0,0,,0,Family
Mechanic Max,2014-12-10,0.0,0,,0,"Family, RPG"
Talking Dragon!,2014-04-30,0.0,0,,0,"Family, Action"
Slender Man Origins 2 Saga Free: Real Horror Story,2014-10-16,0.0,0,,0,"Adventure, Action"
Word Mania - Free Word Search Puzzle Game For Kids,2014-10-24,0.0,0,,0,"Educational, Puzzle"
Hot Shot College BBALL - Madness,2014-03-21,0.0,0,,0,"Arcade, Sports"
Flappy BitCoin Miner APP,2014-03-21,0.0,0,,0,"Arcade, Adventure"
Kitteh Slide Puzzle,2014-07-29,0.0,0,,0,"Family, Puzzle"
Legor 3 - Free Puzzle Brain Game,2014-04-08,0.0,0,,0,"Board Games, Puzzle"
Knight Squares,2014-10-07,0.0,0,,0,"Board Games, Puzzle"
Bouncy Dino Hop - The Best of Dinosaur Games with Only One Life,2014-10-14,0.0,0,,0,"Strategy, Action"
Action Ninja Duck vs. Ugly Dragon,2014-08-30,0.0,0,,0,"Strategy, Action"
Power of 2 - Strategic number matching game,2014-03-07,0.0,0,,0,"Card, Puzzle"
Cut Ice Blocks With Three Slices Pro,2014-07-31,0.0,0,,0,"Strategy, Puzzle"
Sudoku: 2 in 1,2014-01-16,0.0,0,,0,"Board Games, Puzzle"
Strike! Real Money Bowling,2014-02-15,0.0,0,,0,"Arcade, Sports"
DiaFruit-puzzle,2014-07-05,0.0,0,,0,"Casual, Arcade, Puzzle"
Hoots,2014-03-27,0.0,0,,0,"Arcade, Puzzle"
CAT JUMP! Gekiyuru Action Game!,2014-11-25,0.0,0,,0,"Family, Action"
Airport Trucks Car Parking Simulator - Real Driving Test Sim Racing Games,2014-12-07,0.0,0,,0,"Racing, Sports"
Kung Fu Fighter ( Fighting Games ),2014-11-19,0.0,0,,0,"Casual, Arcade, Action"
Construction Truck Simulator: Extreme Addicting 3D Driving Test for Heavy Monster Vehicle In City,2014-07-13,0.0,0,,0,"Racing, Simulation"
007 JetSki Rider: Bike Race,2014-09-07,0.0,0,,0,"Racing, Adventure"
Quarry Driver Parking Game - Real Mining Monster Truck Car Driving Test Park Sim Racing Games,2014-05-18,0.0,0,,0,"Racing, Sports"
Panda KungFu Simulator Dash,2014-08-22,0.0,0,,0,"Casual, Arcade, Action"
The Impossible Red Button Game,2014-05-30,0.0,0,,0,"Strategy, Puzzle"
Impossible Pattern Puzzle Game,2014-06-11,0.0,0,,0,"Strategy, Puzzle"
30-in-1 Toughest Games Ever 2 HD,2014-07-13,0.0,0,,0,"Adventure, Action"
The Impossible Connection Game,2014-03-30,0.0,0,,0,"Strategy, Puzzle"
City Police Car Driver Game,2014-12-23,0.0,0,,0,"Action, Simulation"
Biglands,2014-07-20,0.0,0,,0,"Adventure, RPG"
Top Speed Runner: Fast Car,2014-11-15,0.0,0,,0,"Racing, Sports"
6X6 Truck Trails ( Wild Offroad Challenge ),2014-10-22,0.0,0,,0,"Racing, Strategy"
donkulous DONKEYS - more ridonkulous than flappy,2014-03-10,0.0,0,,0,"Racing, Arcade"
Havee Racing,2014-03-03,0.0,0,,0,"Racing, Sports"
Sky Frontier: Flying Fortress,2014-11-23,0.0,0,,0,"Action, Sports"
Dirt Racing Mobile Midgets Edition,2014-02-06,0.0,0,,0,"Racing, Sports"
Mental Hospital: Eastern Bloc II Lite,2014-05-29,0.0,0,,0,"Adventure, Action"
Web of Deceit: Deadly Sands HD - A Hidden Objects Adventure,2014-04-04,0.0,0,,0,"Adventure, Puzzle"
Bubble Shooter! Tournaments,2014-02-04,0.0,0,,0,"Casual, Arcade, Puzzle"
Blackjack Casino 2 - Double Down for 21,2014-08-22,0.0,0,,0,Card
Phase 10 Dice Free,2014-05-16,0.0,0,,0,Card
Fortune Slots: Igrosoft slot machines,2014-06-29,0.0,0,,0,
لعبة ملك التوصيل - عوض أبو شفة,2014-06-18,0.0,0,,0,"Casual, Racing, Arcade"
Defend The Bunker - World War,2014-04-25,0.0,0,,0,"Strategy, Arcade"
Gladiator Escape Free,2014-02-06,0.0,0,,0,"Adventure, Action"
Magic the Gathering Life Total,2014-03-18,0.0,0,,0,"Card, Board Games"
Finger on the Line - Fast Action Music Games,2014-05-30,0.0,0,,0,"Casual, Arcade, Action"
Superhero Captain Assemble– Dress Up Game for Free,2014-09-11,0.0,0,,0,"RPG, Simulation"
Kpop Music Game,2014-12-04,0.0,0,,0,Puzzle
BEAT MP3 - Rhythm Game,2014-01-01,0.0,0,,0,Action
Titan Jump,2014-06-23,0.0,0,,0,"Adventure, Action"
BoxPop,2014-08-21,0.0,0,,0,"Board Games, Puzzle"
Magic Tiles for TWICE,2014-12-02,0.0,0,,0,"Arcade, Casual, Adventure, Action"
Crazy Pitcher,2014-05-09,0.0,0,,0,"Casual, Arcade, Sports"
Handris!,2014-02-14,0.0,0,,0,"Board Games, Puzzle"
Superstar Life,2014-01-08,0.0,0,,0,"Casual, RPG, Simulation"
Fashion Body Art - Baby Face,2014-11-22,0.0,0,,0,"RPG, Simulation"
Knight Raiders,2014-12-09,0.0,0,,0,"Adventure, RPG"
Injured Girl - Care Girl Game,2014-11-13,0.0,0,,0,"RPG, Simulation"
Beauty Jewelry Necklace,2014-09-23,0.0,0,,0,"Simulation, Puzzle"
SPA Salon Clean up,2014-10-24,0.0,0,,0,"Casual, Arcade, Simulation"
Dancing Music Line,2014-07-25,0.0,0,,0,"Racing, Educational, Adventure, Action, RPG, Puzzle, Strategy, Arcade, Simulation, Sports, Family"
Halloween Devil Pet Salon,2014-10-12,0.0,0,,0,"RPG, Simulation"
Unicorns Unite,2014-08-05,0.0,0,,0,"Arcade, Casual, Adventure"
EDM DANCE MUSIC MAKER AND DUBSTEP CREATOR,2014-07-22,0.0,0,,0,Simulation
STEP ON THE 2048 (DON'T TAP BORING WHITE TILES ANYMORE),2014-05-09,0.0,0,,0,"Arcade, Puzzle"
Magic Guitar Free,2014-07-11,0.0,0,,0,Simulation
Horrific Horror,2014-12-05,0.0,0,,0,Shooter
Little Kingdom (itch),2014-11-12,0.0,0,,0,Strategy
Lost Town,2014-12-25,0.0,0,,0,Adventure
LOOP: A Tranquil Puzzle Game (itch),2014-08-18,0.0,0,,0,Puzzle
1Quest (itch),2014-02-20,0.0,0,,0,"Adventure, RPG"
Pombie Zong,2014-11-26,0.0,0,,0,Action
You Were Made for Loneliness,2014-06-25,0.0,0,,0,
Starbot,2014-12-26,0.0,0,,0,Adventure
Doktor Kale's Creature Constructor,2014-08-02,0.0,0,,0,
Return All Robots!,2014-09-09,0.0,0,,0,Puzzle
LPC: Low Poly Cylinder,2014-09-16,0.0,0,,0,Action
Pit: The Bite-Sized Shooter,2014-05-19,0.0,0,,0,Action
Breeder,2014-12-17,0.0,0,,0,Adventure
To That Sect,2014-01-10,0.0,0,,0,
Hoots in Cage,2014-08-06,0.0,0,,0,
Like Clockwork,2014-06-07,0.0,0,,0,RPG
Catmouth Island: Episode 1,2014-07-07,0.0,0,,0,Adventure
Landslide McQueen,2014-03-11,0.0,0,,0,Action
First Kiss,2014-08-31,0.0,0,,0,
Pink Zone,2014-07-04,0.0,0,,0,Adventure
Hyper Gauntlet: Legacy of Nozzlethruster III,2014-03-01,0.0,0,,0,Action
Video Game Critic Simulator,2014-07-16,0.0,0,,0,Simulation
Benthic Love,2014-10-06,0.0,0,,0,Educational
SPACE COLORS,2014-06-03,0.0,0,,0,"Action, RPG"
Jumpy Boy (City),2014-08-13,0.0,0,,0,"Arcade, Action"
The Secret of Raven Rock,2014-09-24,0.0,0,,0,"Adventure, Puzzle"
Puzzling Rush,2014-03-12,0.0,0,,0,"Strategy, Puzzle"
The Lord of the Tower Lite,2014-05-17,0.0,0,,0,"Strategy, Action"
Galaxy Space Shooter,2014-02-28,0.0,0,,0,"Arcade, Casual, Adventure"
Fruit TokTok,2014-05-03,0.0,0,,0,Puzzle
Gakki de Asobo: Tanoshii Douyou,2014-06-25,0.0,0,,0,Arcade
Galaxy Falcon,2014-06-19,0.0,0,,0,Arcade
Garden Mania 2,2014-04-11,0.0,0,,0,"Puzzle, Sports"
Giant Monster Bugs Invasion ZX - Arrow Shooting Simulator,2014-03-31,0.0,0,,0,Arcade
Globlins,2014-03-22,0.0,0,,0,Arcade
Golfinity,2014-11-13,0.0,0,,0,"Arcade, Sports"
Guruguru Tamagotchi!,2014-04-24,0.0,0,,0,Arcade
Haegemonia: Legions of Iron [II],2014-10-09,0.0,0,,0,Strategy
Hideboh: Tap Dance Hero,2014-10-09,0.0,0,,0,Arcade
Hill Climb Transport 3D,2014-04-25,0.0,0,,0,"Racing, Arcade"
Hoppechan Minna de Odekake! Wakuwaku Hoppe Land!!,2014-07-17,0.0,0,,0,Arcade
Indiana Jonahs,2014-04-06,0.0,0,,0,"Arcade, Sports"
Jake Strikes Gold,2014-05-01,0.0,0,,0,Arcade
Jungle Monkey,2014-02-23,0.0,0,,0,Arcade
Karate Kick Mo,2014-03-28,0.0,0,,0,Arcade
Kosmocraft,2014-12-15,0.0,0,,0,"Strategy, Arcade"
Kraken Attack,2014-02-24,0.0,0,,0,Arcade
Limousine 3D Driver Simulator,2014-04-23,0.0,0,,0,"Racing, Arcade"
Luck O' The Irish,2014-02-03,0.0,0,,0,Arcade
Mage And Minions,2014-01-16,0.0,0,,0,"Action, RPG"
Mechanic Mike 2: Monster Truck Mania,2014-05-11,0.0,0,,0,"Racing, Arcade, Puzzle"
Mob Taxi,2014-05-31,0.0,0,,0,"Racing, Arcade"
Modern Assault Multiplayer,2014-05-23,0.0,0,,0,"Shooter, Action"
